,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
100,200403,-4.473044141351731,-3.5530787456683295,-2.0637517343413596,-1.0155477060735811,-0.533568529295486,-2.5637290171751324,-0.03907288460293035,0.1898420830224633,-0.4514670976195214,-1.4401881187660188,2.6628560225857116
101,200404,5.26204008755645,0.6838869587099102,1.5173770010309746,1.5017713392607366,-1.9334946145944714,1.6775575558154738,3.211802721628683,-0.05264092176701285,-1.3378878568981158,1.2822726204052604,-4.34976746715119
102,200405,-0.38576231359735946,-1.0876006602736545,-0.7550835728097602,-0.5784227235780188,-0.826617874024796,-0.27026710019152284,0.7483624428517106,-0.5676916588632186,1.30056229271909,0.43815035425371557,0.533912667851075
103,200406,-3.8839073246972227,-4.196222101721391,-1.8324946754768858,-1.6366051478111967,-1.4647683654647308,-3.602545442641765,-2.4926799974262868,-0.1968118644021482,-0.5603878532639168,-1.3388596645976105,2.295047660099612
104,200407,0.6649924738446308,5.093224580329288,2.447861465358097,2.7488006302842947,1.3505695558795403,3.2001530660500563,2.5443571779482674,5.73633525543484,3.113398648329547,1.4359872192893572,0.5009947454447264
105,200408,-0.023556027189178708,1.8051018089716377,1.1587695686860027,-1.7840974695566656,1.7584559963007713,0.9206824702916565,1.3472269129939258,1.410245144854438,0.8639115302366209,0.3047531373345494,0.03830916452372812
106,200409,-3.669836048808915,-3.9847925045095334,-2.9711906507712493,-4.132693518456056,-2.1203957402081444,-1.6258960945161733,-3.214291582520566,-2.9927503479812008,-0.8027089525011935,-1.4567382621113993,1.9130977866975154
107,200410,0.07857933605337969,-1.2796194337260192,0.12380203114913352,-0.9928599048585218,0.9401780872649286,-1.2703156094974428,-0.758830011188545,-0.49941588684871435,-4.454229267913892,-0.17831602318985001,-0.5468953592432297
108,200411,-2.490398049662445,-5.477980495183787,-5.274816264415947,-5.835424783242088,-4.086306152298998,-3.7073322797415247,-3.7414668707885994,-6.8923171085137005,-2.3029428237602603,-1.137503526815205,1.0428945228472402
109,200412,-0.6907860734133537,-0.4411911743728063,-0.4740770082113205,-1.8815733851952696,-0.29852501100515966,0.15595442979627505,-1.5118422643295373,-0.5390051907793159,-0.4996295309384483,0.3730148883977968,0.7738009618111503
110,200502,-0.8281889232774939,0.05377346732994637,-0.27925150787877,-2.397055825700558,-0.4770065064266191,0.432296102836687,-0.9514178615092486,4.363141163212087,0.8713523878511653,-1.4350199193420343,-0.9468309960645405
111,200503,-0.46626053723409777,1.3750973620375722,-0.28655574348870083,0.8926794579992295,0.11928352580413915,-0.7510907513250491,-0.40214756124469914,1.7761897251088143,-0.005968429223109029,-0.00894906430156267,0.05731147293253508
112,200504,1.9646750338329473,2.1017981908800123,2.47734696393435,0.7438416474211943,4.236352964746913,2.697458905516999,0.34538377399678466,5.5153927292775045,4.2250563725832215,4.688132419242443,2.3534573854094956
113,200505,-2.8480399241021783,-1.8021793709255962,-2.7242672106449346,-1.954412165732851,-3.763583986233235,-5.082442197923153,-3.579286278559119,-2.174348012475338,-2.3248779828543222,-1.99229325043426,0.48574667366791824
114,200506,-0.8488030117063876,-3.933112514148117,-2.3895293808608913,-5.177651614331854,-3.172102210759834,-5.910823558234979,-5.294425613812743,-2.4357035925002912,-3.076783549319177,-4.6880405669690886,-4.279237555262701
115,200507,-1.6108070925134077,-0.6747261603113066,-6.095895249665724,-2.9246885063947667,-2.4137566850401306,-1.1531613448252915,-0.9631029796930168,-3.457857950519731,-1.8446725183463888,-4.101400125550608,-2.9005930330372007
116,200508,-0.23583233316245833,0.8306971715182117,0.21228610160877853,0.35938207772301484,0.026157298859431077,0.20599958681475744,1.3804216741969704,-1.6761500679904,-1.9536942194486215,0.022335316614884915,-0.20183235022265678
117,200509,0.006095409542677621,0.6560457712908356,0.38899614651211833,0.24110737487152833,-0.8432542777107004,-0.42583082619435797,-0.6326295325488863,-0.9338817304302303,-0.7832533617621626,0.6375422200716643,0.11144681052898664
118,200510,-1.1807633619293716,-0.2551317060166529,1.3140051717934278,0.9333561796834902,3.354924258287509,0.5947264777502945,0.6313476314685145,0.26564868631197636,-0.6911948373184278,0.8474329699115815,1.5181963318409533
119,200511,-1.5034931356201917,-1.3582642317462432,-0.9484009853509539,-0.9086718234074961,-2.2180672650351303,-1.2026531288300213,-2.4038384938790163,0.18551751410758988,-0.9235103599083144,-0.404969948027169,0.5885231875930226
120,200512,-0.06269722749357554,-1.50931593344218,-1.8330887249829466,-0.1920730157118823,-3.1299015846324596,-1.5776899247216853,-0.018030648989380005,-0.5717532933189828,0.8680007138992346,-0.16839928500506596,-0.7457020575114904
121,200602,-0.8411262899678182,-0.35583261926233606,-0.43693047576035715,-1.5858467185678946,-0.21832411084548559,-0.032467960119240136,0.35332968261942166,-0.03871567023705713,-0.2539323935815395,-0.2642757532635232,-0.12314946329570486
122,200603,-3.248133874918085,-3.971049997067866,-2.418527503732125,-3.555083725877116,-2.301799632295582,-0.80951191173451,-2.9274425118214245,-1.3293832974026651,-1.847605346243463,-2.1419398277237476,0.42619404719433696
123,200604,1.2019480591678509,0.0637737606373725,0.7937239851240504,-0.1191837189165258,0.5608805183302067,-0.4363852858030519,0.19308844031390426,-1.938106812907046,-0.30762890578137964,0.8249240656823836,-1.027023993485467
124,200605,-0.28249974759747565,0.18143502194026617,0.5042481757407795,1.8653438469254846,0.5707186865914264,0.9245472645037529,3.3280930660470482,0.7908418951919338,0.7540609084544918,0.03541558196004413,-0.24208467044248028
125,200606,0.2565281890265979,0.07080649013916329,-0.4813793210257242,-0.0488786899771515,-1.4589328907218837,-1.7197310794681728,-0.35358045513433406,-1.307088025236615,0.31836528100589,-1.2849771081833041,-2.181505297209902
126,200607,2.9826466528808373,0.18875122626200458,0.5606124781950325,2.3590889700306925,0.8627672347406891,5.685560781693312,5.0552963402326085,2.904932877638568,2.334099549227474,1.6548123840763416,-1.9578342688044956
127,200608,-3.160311527978617,-1.3680074431786196,0.5822602984722994,-1.4003679983063946,-2.412098354441194,-0.8573668334289988,-1.2118808663428502,-1.7118373010623777,1.2559756920271186,-0.013970028806204127,2.5663414991724127
128,200609,0.012394777019500869,-0.40217931334011964,0.7373565482128817,-0.2631507997628469,0.37878562662927195,-0.2855352179478487,3.3561486562771545,0.8416680250521988,1.183290264080246,0.22706553784263284,-0.3453292391768681
129,200610,-2.3951249502685084,-2.1968431799474697,-4.156865817477907,-1.421639735652135,-1.5319914967891695,-1.8830987208091774,-4.828239056182045,-2.7843111667426186,-1.9119774206869011,-1.0767677877759434,0.5683571624925652
130,200611,-1.4004966389131357,-2.619300558563178,-1.5441095179819413,0.17727776778591486,-2.0730215927909414,1.0400412674364894,-2.9637907775534984,-1.334383965497062,-3.0712816007503023,-1.2775895834345876,-0.6270929445214519
131,200612,0.477183567153629,0.10352836319636372,0.7349033707031466,1.3439700516379913,1.2776395117991326,-1.7528126102615431,-0.7597547115429266,1.212923608335712,-0.6375346366566305,-1.1959664418761635,-2.2731500090297923
132,200702,-2.396643344991203,-3.271747424729404,-1.744311580331294,-1.6388826071214422,-1.8522740608345223,-0.848256404981115,-2.421054769337885,-0.8671336010401075,-1.9988071088214094,-0.5430131897430628,1.1536301552481398
133,200703,0.5419096428605837,-0.6070366047781588,-0.872079576729287,-0.5328760304769277,-0.2130640743170495,-0.605741135982854,1.8579265608915696,-3.1325519757768006,-1.3440160229146567,-0.3173675675236246,-1.4592772103842084
134,200704,-1.1723165088340028,-0.0596638363029679,1.397887582882397,0.03769756695230253,1.2263372416986327,1.4241334472443343,0.25402685827801563,1.5062109916279551,3.5248936749250377,-0.25245745033100697,0.10985905850299582
135,200705,1.7877936276905906,0.05153153717404979,-0.1366291722964006,-0.5833128004606031,-1.2927087823927264,-0.7504536829088616,-1.397620835257293,0.024046707862639294,-2.1959741637266403,-0.40000811671248165,-2.6978017444030726
136,200706,-1.2913935657628497,-1.0874025965117813,-0.242620386345214,-0.09835991653323245,-1.6496334271899107,-0.06965546880970197,-1.558054043647335,-1.8391070596293937,-2.673593047303277,-1.4008386161702346,-0.6494450504073849
137,200707,0.1044157544793497,2.558021586692906,1.772474621957903,2.540825129375337,4.6377174629444795,2.605492557030148,4.818452356917749,-0.8708391440444989,1.4608264451011796,-1.6796436725417672,-2.484059427021117
138,200708,-1.7600016714706097,-1.3684221672759622,0.4438203349090052,-0.6939691521276572,-1.4252861017658642,-0.805013791079094,1.500444966657473,0.4329745556724879,2.4821705593464682,-1.0020733958158314,0.17792827565477853
139,200709,1.359549237871791,0.959501001932076,2.123607016360914,2.434883570077173,1.0624452580775587,-1.680296920767993,1.4980385436205876,-0.20752065655435648,0.6451253901543701,-0.37080186881898064,-2.1603511066907717
140,200710,-0.5588603805591605,-2.0030919453741336,0.2679563143106481,0.25140361896941726,0.7942519152985277,-2.4360811722028792,-2.3353361071971555,-0.1519751448023483,-2.7805985660507475,1.4866251755737168,1.6354855561328774
141,200711,2.323129069536877,2.1190000480770466,-0.27514496880835426,1.5291819295055342,0.7856886078455301,2.7559063950710825,4.3837844253327285,3.8568569628843776,3.037844093536404,2.8043011641564837,0.04117209461960675
142,200712,-0.6487230301880634,6.193863028066383,0.11429534002567426,-1.1081015469827236,0.22787846090372316,-2.384302248359553,-0.18183136069734224,-2.8178469038516685,-0.21250504672347875,-1.0339205671121203,-0.825197536924057
143,200802,-0.4431088476972307,-0.8395659170132872,0.8727617300844075,0.6765479247474504,1.1522450075450736,0.4883405734278647,1.9767447301220515,-1.4068862391048642,1.08201008022408,2.4242674525188845,2.457376300216115
144,200803,-1.0142717406546935,0.13417961061106887,-1.4028461235903085,0.10456088694880228,3.569544978317333,-0.2644124308094107,-4.585513630403822,-2.744360340655626,2.9142449863443307,0.9608762905428867,1.4951480311975804
145,200804,2.055779724296157,-1.0003815886454759,-0.7587415794699761,2.171833923384174,-3.9215284285593137,1.0290056914093832,-0.3847360483005625,0.4789407101834754,1.6661377096727263,-3.976297673155208,-6.512077397451366
146,200805,-5.8483102315555096,-1.5501044809557891,-3.2208111308155205,-2.538688102388412,-0.3212378570829396,-2.047376025023283,-0.8409767862921425,-0.04024096357306467,-6.5462058389946,-2.744166056924972,2.574144174630537
147,200806,2.657693374928151,-1.0786643917230885,0.41632007246136515,-3.4433737569322,3.4307353330417167,2.3846620954176814,-1.0881041646722367,-0.5860047340103904,-2.6237879932646107,-0.3593138322364034,-3.5770072071645544
148,200807,-5.979838032852395,-2.376701082396851,-9.124014457902756,-1.7084962901622167,-1.756729992558124,-3.8822656683427046,-1.7151150424981354,-2.9415929304477446,-1.8323546018023282,-2.8955481320032064,2.674289900849188
149,200808,-4.661839411626014,-2.778034455675097,-3.5057073727195602,-1.0934626834975776,-0.6966575108596014,-1.0155339654296587,-1.8709909413810775,-1.501274205035388,-2.1072214709418917,0.42102600182992456,4.602865413455939
150,200809,-4.147780563693715,3.3790383086023352,2.574309152742628,1.7850516561691647,0.8606301442769024,-2.225594207911338,4.9413007064088355,0.19024154827635698,1.446427984056842,5.7815569987748,9.459337562468514
151,200810,-1.2497903160786885,2.0205353747676904,1.8463076762031891,8.719585874215635,3.075627345783132,0.9263763120571371,8.128830279801342,10.88644404301891,3.439276186669628,8.546284762278205,9.456075078356893
152,200811,-5.145836371459754,2.4727641171326606,3.501450646724934,6.510927919154966,6.066217262175941,1.4220890603022944,4.203396190038254,8.059374259630001,2.9280352550260558,6.4113429322593625,11.157179303719117
153,200812,-7.69743369829918,-6.48336530889534,-4.6632848217827805,-1.846448147382863,-10.020160142013209,-2.565222574115067,-1.100358594309676,-3.5681709723879322,-4.511307477452063,-0.9486121148586684,6.3288215834405115
154,200902,2.6704940110077806,-1.2145771149547584,1.6923769304501843,-0.9707035616264641,2.297243664225409,3.1398173626496644,0.9306304444823611,-4.362411657504405,1.1442099224790336,-1.9191957165492441,-4.959689727557025
155,200903,-6.396763711336126,-2.8643067065037484,1.9655936630991475,-7.75022470177401,-1.9338132288215524,-2.7794678395926535,-2.081268936991482,-4.084647596481812,-1.0486017325024601,-2.2047510600886304,3.762012651247496
156,200904,-26.758383347854032,-8.908057271542226,-8.766945984925167,-6.194052275845735,-11.400529045239304,-5.012163467307678,-4.921914771194401,-22.215919184301253,-13.157815392444986,-3.204719160988035,23.083664186866
157,200905,-0.061127573251159695,1.8901711908692747,-1.7359086512474098,0.24950289004888832,-3.450957470313396,-2.204967169903727,-3.444105339743019,-0.8095825301476345,-3.888074260917117,3.165648406157856,2.8067759794090157
158,200906,-3.0482806984227104,-2.165518362701966,-1.5193009972662859,-2.383519183329517,-3.403251278668452,-4.667842348278259,-2.36535828128647,0.5290902141646701,-0.448462676873974,-1.5554147787714472,1.0528659196512633
159,200907,-1.3452287609190654,-0.9392977617172553,-0.12538662488716373,0.9762231486006252,-3.64082064583883,0.19008690024131286,-0.6976307868787652,-7.074318455974081,-1.5163354240396703,-1.2295454135203507,-0.2943166526012852
160,200908,0.5958712811381635,-1.9504758881295774,-0.7004156610483532,1.507467604603792,1.0877391975520774,1.4064011120354176,-1.1683620284183331,0.6202125963588007,2.0902786152425477,-1.4580837929221344,-2.4539550740602976
161,200909,-2.7813293530035716,-1.7176641758241291,-0.17795901034748643,-1.9085685094663338,-3.3748650867580996,-3.777887634910124,-3.907169120733585,-1.058645063469469,-6.9231737583546975,-4.96291225817089,-2.581582905167318
162,200910,-0.512889439569422,0.6428796970737013,-3.5475412397055894,4.048216285360017,0.42518403477240196,4.849607862549284,8.133045172427684,3.6306370959183165,4.578339574306683,5.636433726153697,5.789323165723119
163,200911,0.20710897207470502,2.774524747408282,1.4507882305671487,3.26508182505327,0.41755894663270254,-0.05949427366367488,3.874693838157317,4.374756983566673,2.9632527781902165,1.2303888745427431,0.6732799024680381
164,200912,-2.1578377033905802,-3.7866250287233947,-6.975145303014414,-3.6517006507490932,-3.509003930669002,-3.8250831706807493,-5.617439320750671,-7.656579914353676,-4.732088550411793,-5.642445559798158,-3.864607856407578
165,201002,-3.6313835435817063,-0.05347282142430354,-1.503661752913938,-3.9965999859333676,-1.3527793149886675,0.5331588307240819,-1.558324682518489,-1.4802321414149344,-1.0356902822041398,-0.45930378543267797,2.7920797581490286
166,201003,-2.3828184890929287,-0.1671946651131741,-1.267020488268059,-1.2456849255647686,-2.909754783786278,-4.912268461598192,-0.6074523328427617,-1.3653355147027262,-2.0667119055472787,-2.560156507168945,-0.5473380180760165
167,201004,-0.4895651073163535,-2.5047819838977876,-2.5903682868767888,-2.3523753206045837,-1.7249646932869291,-1.6184770414386418,-4.462160873415378,-1.0261385389026572,-5.947189435011621,-3.5022240402586022,-3.4126589329422488
168,201005,-0.4860224313100855,-2.0311413829780247,-1.9078331229317562,-1.0286548046175974,0.14788960778724297,-0.6814040849720291,-0.42645225397820774,-0.8286332275652666,-0.6685327794025813,0.45462558573821604,0.5206480170483017
169,201006,0.40899160139249974,0.41257918487581485,-1.0857480365982242,1.3876838680228496,1.4108626476149455,-0.7546593369993471,1.7425693476553046,3.3094280856850764,-0.6622167296392086,1.5601663647628303,0.7111747633703307
170,201007,-0.34681618298284184,-1.7325297677319336,-1.7649087577592393,1.0547610882074367,-1.966926724528708,-0.35998616203174116,-1.4044298985412678,3.8030388974943956,-0.6378563551991003,-1.5417373177536233,-1.6249211347707815
171,201008,-0.046175757046972965,0.9403724761061292,2.7343154201576283,1.97704746728828,0.3678198272551837,-0.96116194415987,-0.6568447889792817,-0.1881657334707444,8.992684745038918,1.110334399908422,0.6665101569553951
172,201009,-2.2978035262401164,-2.036730886319189,-2.7958054938540147,-5.969962811569302,-4.942549464260436,-2.244904070653444,-5.013107990942086,-2.294917470833103,-1.7270491829917523,-1.9348782597059124,-0.13707473346579602
173,201010,-0.7537961916914085,1.4879791174800214,-0.26001227953821293,-1.537508869480673,-0.5372483051937655,-0.14165601408017064,-1.52740097340577,-4.3019579287142236,-0.6323997095887568,-0.10129516124421012,0.16250103044719844
174,201011,-0.3401840607702947,-0.581739185224457,-1.4663533202647852,-0.44614443577989304,-2.0545867898045493,-2.8852892056164965,-4.913144388593784,-3.1420126380619413,-5.479458514668061,-2.5825583126109866,-2.7323742518406915
175,201012,-0.47879255963590717,-3.989444136203436,-1.6996810920250616,-0.742562856675568,-0.484648112028026,-0.12461730906036633,-2.505351577338319,-3.2897051237789467,-1.7760965843355159,1.040497192124517,1.059289751760424
176,201102,-0.22076349357921032,0.032011818896848676,-0.9453504171543283,-0.9021288208835875,-1.3865002005367835,-2.295162146002124,-0.6297582636671163,-2.6915781258037796,-2.280260198469917,-5.11663311290514,-5.42586961932593
177,201103,-1.7102754998881122,-0.05566485326298254,-3.436222842115583,-1.214157485111881,-2.8581995577735695,-0.6235206608199312,-1.490763832290508,-2.764178028602209,-2.9186179093490243,-3.2865471475071244,-2.116271647619012
178,201104,-0.17163305399226358,-0.2316728774824311,-0.6544164429570493,-1.1571954553066557,-1.223289922074291,-0.34906027128475436,0.9619909590306956,-0.8287663308340412,-0.008184271801405574,-0.10152278197975911,-0.43988972798749554
179,201105,-1.1136360590489822,-2.847446835589849,1.7748545169347674,-0.3032326195088702,-0.8177174151613291,-0.015340644712419693,0.12350296331513944,-0.23673185784863082,1.03019164294933,1.1250032731187811,1.698639332167763
180,201106,-1.7076339257167559,-0.9246359264699555,-0.7095899380787968,-0.3660563515587544,-0.5635538042434796,-1.8205693762066772,-0.5676288138135924,-0.19661100342007437,0.27107705343893573,0.3106970260783234,1.4583309517950793
181,201107,-0.8624174471336123,0.27202317886812866,-0.9029607736485157,-0.5824095829070479,-0.43451245910623937,-1.2131109732708327,0.9988989786089961,0.49616327737372634,4.390084661321437,0.1386868437614267,0.4411042908950389
182,201108,-2.5894512885823904,-0.4668272780475071,0.0863782114612347,3.301686035766327,1.3901381359022045,-1.0784596686266723,2.088753645844853,4.731889455590051,4.25729929748363,5.667181473355942,7.6366327619383325
183,201109,-3.785464856345271,-3.830846845952443,0.6255448193669625,-0.5469320651911092,0.2676418410935303,2.3072588571131303,6.247755880864207,3.986284692758987,5.134287868100002,3.957688713387801,7.063153569733072
184,201110,-3.734409506074604,-3.193259045439551,-1.8662709445773957,-2.832190248616957,-2.9067032935890698,-3.820639492475755,0.37436997425969887,-5.41629445552089,-9.015125132125654,-11.806988479746188,-8.772578973671585
185,201111,0.16483498690945242,-1.0682706269181392,-1.4188849260758662,0.18028569002010475,-0.6478068279953262,0.17159953208424772,-1.6994880125344258,-0.17553052428141025,2.389897162118321,1.6755742010512293,0.7307392141417768
186,201112,-0.6555012349774297,-0.7462044201338871,0.37198479834670306,-1.0442975860811994,-0.17643264594408536,0.2066974041344749,2.544695843300276,-0.8642169326137934,2.368048175208167,0.7025574074328584,0.5880586424102883
187,201202,-0.5720568402796133,-1.3204960975726703,-0.11499152932432721,0.3514581237350707,-0.6160765475531869,-0.7050304791946969,-1.7406107450665298,1.7950557816068264,-1.6176533489279343,-0.14471924489555932,-0.302662404615946
188,201203,-0.6053930866816227,-3.0259910987635927,-2.5304375656856104,-0.7331968342105861,-0.1477746280139317,-1.0222915785601656,1.0575617460561124,0.15713108592728886,2.9243483922246356,0.10383791345865556,-0.10076899985972176
189,201204,-1.4807434396986965,-0.6090855928408648,0.1533907121739112,-0.22116625878019147,-4.196635615481584,-0.5265604200381259,1.5755310995685547,1.686401045825012,0.8214100097735608,0.08182925006539632,0.7625726897640928
190,201205,-2.4019461036449217,-0.04857991757502289,-0.5131082272164069,-0.38760805767845014,-0.34075676812674893,1.585584836042906,2.923330299190154,-1.7786747642252116,2.4730070839481533,4.61558545874866,6.197531562393581
191,201206,-0.4177004888322107,-1.95915658953718,-0.8467224144627322,-2.0838700077060146,-2.503121126528346,-1.1760596162224866,-0.7507865789058633,-0.9237084504344967,-2.114236439257218,-0.501561770673955,-0.8938612818417443
192,201207,-0.5527244209992552,0.1272559786674049,0.04820994117419364,-0.27297702466319484,2.5459437531999862,1.2413404278021276,-0.12106231621202068,1.8091116667699345,3.1534180528164377,3.338221123624114,3.120945544623369
193,201208,-1.4486708464831184,-2.060740709705476,-1.940251692631096,-0.8244955179965371,-1.7615140363981583,-3.3066401812996356,-0.17599151278121272,-4.45199014655763,-2.320208651489672,-0.8773422694486848,-0.1986714229655664
194,201209,-1.190690766665678,-0.004583712452161159,-1.5402393441285551,-1.5451745749185317,-1.3256359011252434,-0.9297073057061293,-2.0811813076234253,-2.72005569562283,-1.063214802339361,-2.4470640796089267,-2.0863733129432482
195,201210,0.1272914331855265,-1.286576943769182,1.4876630291157569,0.1628114080531483,0.6446148896649692,0.5109376254062948,0.06111009297016978,-0.8929297744788285,-2.778481690276791,0.6800460316180054,-0.3172454015675211
196,201211,-3.11261385170528,-1.2113055482669943,-1.8065252144102528,-2.3534161205340265,-3.6884287561731846,-0.616269237575549,-1.1218714431509296,-0.8228383316869524,-3.0984636440953466,-0.8855770191640179,1.2370368325412622
197,201212,-1.3045964790383646,-1.9190610819697516,-1.9908694833086729,-2.2298726009906176,-1.7997594174528453,-3.258396271193173,-3.2457324847722475,-4.667553147679822,-2.3676927749171015,-2.3255988803758956,-1.971002401337531
