,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
198,201302,-0.5295180475543695,-0.46673165119208865,0.566290630566185,-0.9649465742624481,-0.3945507564241528,-1.1402677443009355,1.0430397932061042,1.5036674563048724,-0.7222288843593065,0.10777629476136741,-0.16270565768426315
199,201303,0.5372036989178143,-0.42127223470350406,-2.3808929653575674,-1.012735792313504,-1.342744807474303,-2.3026860771973587,-0.4033567588720746,-2.143463289905283,-1.7691972216401255,-1.0304873498622087,-2.457691048780023
200,201304,-0.8942477661024744,0.13777030133181833,-0.851840623322743,1.7862445540801377,0.0871579453581044,-1.7580897041741625,-0.5541133534560037,1.57159087040472,3.8488897665955966,0.6045012277596267,0.28874899386210107
201,201305,-0.7218384586194564,-1.513192576363294,-3.5492707844128093,-4.364223638289387,-3.8863934443098413,-1.3773225931008612,-4.794527576074118,-5.121566295869059,-3.8772708860931644,-0.5098090227143116,-1.0479705640948551
202,201306,-1.3323942247353102,-1.2444997632899855,-2.676310854542999,-1.9871898518745967,-3.4157531853796783,-0.4954757321822931,-1.6131761133492133,-4.059742365471395,-1.8147174286749503,-0.8549395390125322,-0.3325453142772219
203,201307,-1.1272307875584353,-0.5668760842780788,-1.0767686150541738,0.6513534376539968,-1.4831588730709626,-3.7058464185630595,-3.2225792816327528,-1.2500092270274856,-2.8860948965353868,-3.275443773699846,-2.758212986141411
204,201308,-0.8702967515508453,0.7807510334868297,-0.6349895981103261,0.4611754735270449,-0.5106314514436328,2.1934243038654966,-2.040274356200041,-0.9578312010068624,-1.039277606707381,-1.946407601010808,-1.6061108494599627
205,201309,-1.2656212321071656,-2.1099371543665275,-4.626388524839639,-0.5914585672953683,-0.44447780022396377,-2.5659894177862377,-4.800201154988545,-3.0449541522344705,-6.096903064333567,-2.042012610800669,-1.4163913786935032
206,201310,-2.6000534170420098,-0.8109228254850219,2.500162890730627,-1.014228621035033,0.19003419272121513,0.930464172063191,1.5780828307239156,0.028678841827442958,1.5802718627401156,0.6444676693218985,2.4945210863639087
207,201311,-1.2131540794480549,-2.323478933262085,-2.2170030784265147,-1.431577564041338,-1.6840742628746095,-4.178466208467466,-0.9859968334510225,-0.10225939841221154,-1.3378966376427068,-2.0453236755724395,-1.7821695961243849
208,201312,-1.0141539396268195,0.3134617002514233,-0.2989292161135071,-0.9144234478874952,-1.9640476428016225,-0.020287105819931317,-1.790837752880142,-0.50290904053353,-0.7584202811044377,-2.220630549621599,-2.1664766099947794
209,201402,-1.6806440768973507,-1.4801654045986918,-2.871744090275572,-1.8851663161747454,-1.6034304976523532,-0.7483129839029339,-1.4453240270838732,-1.3213160526197747,-0.2265355666919382,-1.1650720809336887,-0.7944280040363381
210,201403,-2.7462128390134977,-0.11619313419634059,-0.02274500136542712,0.2981948265068892,0.2607873050345282,-0.1452885876428699,-1.0487812606509954,0.20449193633082463,1.7676891223119449,-0.07191092164072932,1.6343019173727686
211,201404,-2.098298237790268,0.019967264944740437,-0.0442040762507554,1.5909111397129296,3.899587326689524,3.839006710979721,2.3812512661887846,2.8391726280744054,3.871267645279305,2.5426935126823684,3.5709917504726363
212,201405,-0.9668898961757889,-1.10468757078978,-1.3290616979542293,0.23957863163382798,-1.043163532646274,-1.7719746700111627,-1.4934778964574247,0.3062496060261104,1.5339218452781829,0.7295153547490743,0.4864052509248631
213,201406,-0.6803212023390961,-2.060694723390226,-2.447810978944184,-3.2274332619419623,-4.116472296204397,-5.812515637794899,-4.289217836289017,-5.781129331271431,-2.863693382453112,-3.7720100961185765,-4.17168889377948
214,201407,-1.0715983103563669,-0.3154416503897691,-0.6687662381382128,1.831361484989912,0.7594248540701192,-0.5238975349085631,3.0730534669302467,5.026927293843356,5.336624320192843,5.126428149609881,5.0480264599662465
215,201408,-0.1919878819809464,-1.7709361050585544,-1.1576915271858632,-2.4950497038906825,-3.629882895788921,-2.4016989230033974,-2.5445761718506734,-2.942772207857853,-1.050471847703432,-1.2481819748789498,-2.4061940928980032
216,201409,-1.5435410289804739,-1.5272848347535226,0.4411683055862148,3.558700285219521,1.4100595936098517,4.189153115118533,3.9179213072295296,2.7923148646111793,1.9166437376444885,3.045985258107754,3.349526287088228
217,201410,-2.226629859437091,-3.7757658009661696,-4.763177158332791,-3.578746382193013,-4.5736747772136574,-3.139580252322175,-4.761491329408209,-2.8374647787561873,-2.8876182720217747,-3.626945863827328,-2.6803160043902374
218,201411,-2.8774597472861756,-0.8016148115883874,-0.7003741405427212,0.5533650038413591,2.7081120694787923,0.3862345825439568,0.54652674698021,-0.7258315542878533,2.586883372746664,3.0323624052603657,4.6698221525465415
219,201412,-3.3945726337171207,-2.815896156523819,-2.952450095570422,-2.56082597546958,-6.7559203168324355,-3.0234756073667715,-1.9256752318474635,-1.8891868223913253,-2.531746480298636,-2.242929504670635,-0.05835687095351405
220,201502,-1.0398318234011528,-2.158775989024791,-3.284006023957403,-2.3281124692194153,-3.336990528731998,-2.58496871380313,-3.6387148484328424,-0.918613448243718,-0.6026179445345794,-3.077547931975924,-3.1077161085747713
221,201503,-5.330497541480517,-1.364857224619193,-1.4680088670713616,-2.2677035281552205,-3.2021526875292152,-3.9871377525805034,-2.50420190728701,-2.7202087675913877,-1.6821675764188586,-2.503507726064126,1.9569898154163905
222,201504,-0.0717202863799632,-0.1874941300083317,-0.1388811011295551,-1.7759316231788391,-0.5270891913222254,-1.8027141947984637,0.17363532658510572,2.5574182825601053,1.7866050302996188,2.1730115711395994,1.4447318575195627
223,201505,-1.526409936953668,-1.801443643630528,-0.07988050840061567,-1.4208283688415269,-1.5588069382029448,-1.3860460802156678,-0.586952147123353,-0.37928836290976664,-1.5516046477263807,-1.1689029337247718,-0.5624929967711039
224,201506,-2.5508135261968055,-3.315765353352385,-2.4403742586499027,-2.849161486698013,-3.1573997218352257,-1.6009128763250713,-1.8986152887254515,-4.068706997257484,-4.5183692480631255,-5.082151390672832,-3.5113378644760274
225,201507,-2.7994203124412214,1.0458052818699124,-0.7247583120857323,2.139466713421806,-0.24916802961334383,1.1408563441321897,4.159601580046616,1.27106051251429,1.783245037492593,4.890579915523142,6.560000227964363
226,201508,-0.7077123647253909,-1.1559021160320597,-2.1058045388182993,-1.1977775883358408,-2.655182409724307,0.38924318078712083,-0.5146549082213314,-2.540009894180142,-0.9289843903663301,0.049964080801036204,-0.30232355447357295
227,201509,-1.8700654161732535,-0.8836770467583781,-1.1624657198291468,0.5749647553747244,3.633526028535308,0.2711810357842588,4.0311741935572,3.17629833664489,4.72357438870296,1.5564453419751851,2.4665107581484387
228,201510,-0.29779105787085536,-0.06111584934307257,-1.6633607150544707,-1.7226250367150986,-0.098337099757134,0.46196362016633974,1.72972841331865,2.2157619668901534,0.008062483581858348,-0.5995432746297591,-1.3517522167589038
229,201511,-1.313875663139417,-1.9972007273111538,-1.4807327771928653,-1.501122680830695,-3.2433577134545333,-2.6949487460923343,-3.671070128767907,-4.990567075199024,-2.1250275281472986,-3.2827061456483646,-2.7288304825089478
230,201512,-1.5361904408567075,2.0190958925623415,-0.6624658196421529,1.6684672146076134,1.443141877118447,1.5967456644598494,1.7832189586611562,2.618467062175039,2.6414795396562347,3.6718729462496658,4.698063387106373
231,201602,-1.2307668370416305,-0.20855216330639897,-0.33614803557182815,-3.9192032243510444,-1.710710317865673,1.058934529802888,-2.36926547004134,-2.2587489225146595,-0.8864412390874871,-1.5148975309392234,-0.8741306938975929
232,201603,-3.3623882737068516,-0.2917317807785203,-3.6686091214051366,-2.1687875143509023,-2.0508847866241258,-2.2877217354106905,0.10669429680651843,-1.5250686827119688,-3.0130980399985616,-0.8950263156615004,1.8373619580453515
233,201604,-1.7148975594885023,0.0601393147501017,-1.9744559841840275,-2.8723140642520537,-5.095915094301929,-1.853871997135939,-4.274935419071331,0.05024312487606064,-2.138140509088722,-1.188269994278003,-0.14337243478950068
234,201605,-0.3644653446852311,2.378406595330858,-0.8553416851961945,-0.4641325094188785,-1.555279025315201,-0.2801606110579467,-0.2711099669395028,0.23882959219082056,-0.7974068833758545,-0.9289025545068355,-1.2544372098216043
235,201606,1.9782628393795503,2.282719536218984,0.39855358565262755,2.1239641362657444,0.32573350796763156,-1.7380853493980677,0.8534779815724484,-0.6700013554288418,-0.6096148445885743,-2.0934437933880723,-4.691706632767623
236,201607,-4.5324041427076285,-2.52929330282797,-1.424108950189658,-1.511886538918719,-1.4338203580643842,-2.54546828735764,-0.12087918788467467,-1.8561270285956142,-2.999477737781273,-2.3147151293513715,1.5876890133562571
237,201608,-1.1069356998435411,-2.1235561091011874,-4.711136046213185,-1.5336497336934487,-0.8024424700389456,-1.7486373299069664,-2.456488716773385,-1.8967136428361167,-0.5207627357231221,-1.2145196881264413,-0.8175839882828999
238,201609,0.5851860029528344,-0.7445855849840965,-1.1012912331919553,-1.1313034518321503,-0.790562928577917,-2.186927854327925,-1.1977729100100127,-3.482128103754719,-2.1204730253297956,-1.8153126150730918,-3.090498618025926
239,201610,-1.2209600934967342,0.9202644923654096,-1.0176062775707306,0.8568601655003875,1.393698824961147,1.1355471701768454,0.61866226414585,2.5444119370898948,2.5322182203807397,0.1575332704283262,0.7084933639250605
240,201611,-3.136740594287229,-3.783115249374041,-3.616530847419928,-16.58930849491282,-3.8085538450506027,-5.285393363808562,-11.492763930125768,-5.819683911645327,-3.0723998789783034,-3.9564840558953565,-1.5597434616081272
241,201612,-2.4787811803010333,-1.2511418796743017,0.5500625935646437,-0.814881994215496,1.082762537518026,0.2100377708341521,-0.8541964541790397,-2.291230275319336,-1.2588971448302488,-0.6874395651159745,1.0313416151850587
242,201702,-1.6891457513839852,-0.7732767201922708,0.20475191761097855,0.14160950671530137,0.15970652933227714,-0.1394064501637382,0.2941198411982313,3.7681600829077313,1.959410922902516,0.570073546445649,1.4992192978296341
243,201703,-0.21315136060464335,-0.9812352014144831,-0.7108338072643067,-0.9246419277449839,-1.101227947129586,-1.5777616173154676,-0.2872769845089195,-2.0951880755506878,-2.369023586506546,1.072799948916252,0.5259513095208954
244,201704,-1.2088335240242054,-1.292196759261218,-1.0422298674477295,0.6697840806818149,-1.2360759517420152,0.02540158741599685,0.5978365116858564,-1.3774818147209769,0.06726752887470411,-2.940009229807905,-2.4311757057836996
245,201705,-0.035698173643943454,1.1401186079851846,0.18042311055633298,0.055021462672923294,1.384176195212512,2.179411195455682,1.4145461802412638,3.478792501554087,4.885448793229747,0.9071120837045206,0.21281025734846404
246,201706,-2.993777663386868,-2.4502679770768916,-3.4152408680598274,-2.6273047485879513,-4.046849397278672,-2.4182812709115775,-4.481921260275197,-0.21277508372782172,-3.6071215413632745,-2.474754615794663,-0.24097695240779538
247,201707,-1.397454874209882,4.301351481017286,-0.9794386509086896,0.19651765766776186,-0.2435609924871498,-0.0536268167197087,1.456931384753572,0.023054215888072105,0.8913392317095012,0.34021307472595774,1.0276679489358398
248,201708,0.12112778779785549,-0.2701383767230886,0.4221753006955169,-1.4821483974515823,1.1422973814445794,0.14434607629967067,0.6032237640713392,3.348497692127206,0.4265447248605361,-0.3733489130398287,-1.2244767008376842
249,201709,-1.1478776886530864,-1.1067324605062803,-3.3193698802503953,-3.228869774785305,-5.780723515730113,-3.2976610585592687,-3.930621400217899,-4.89890009199463,-8.083047751310229,-1.9528138058504732,-1.6149361171973868
250,201710,-1.8663546620858604,-0.23645091036397725,0.30959496272716036,-0.2175132732659062,2.62782405353566,0.21651060857250226,1.438451521988137,-2.7582750877213966,3.346034465024208,1.6291849689984665,2.7155396310843267
251,201711,-2.903697000037164,-0.7330026172779912,-1.1809822113385664,-0.9505831638190703,-0.24071230100863383,-2.254060485150717,-0.6348279042369807,-1.0370086796186824,-1.8582558644337628,-0.13626733544999292,2.017429664587171
252,201712,0.6053923110691605,0.44324741085188524,0.0542480286473116,0.1961553796779204,2.4024784340594967,0.546568799500324,-0.9139173047459692,0.7914971535908039,-1.1773453682388129,0.2535347616405238,-1.1718575494286365
253,201802,-0.3836152764647939,-1.0586847921537914,-2.2735499745843897,-0.9994474258910987,-2.483729210896979,-2.1597626008367676,-1.3832304742496084,-2.8738614301922456,1.1337617282308048,-0.3485049066285144,-0.7948896301637205
254,201803,-0.36982865254544284,-3.1278340409125662,-2.2747927039822016,-2.3677035521579306,-4.29810435196659,-2.9925763591928813,-4.23252073438201,-4.021008608605916,-2.7352187497640736,-3.7013496592546926,-4.19152100670925
255,201804,-1.5298093375488322,-1.1441563504955905,-2.606780920875262,-2.196804530277749,-2.2146071899297755,-1.4991583405347721,-2.2133025130603596,2.3088281342437207,-1.5693544768689294,-1.266739549336756,-0.7369302117879237
256,201805,-0.8206995387330281,-0.049813458010767975,-1.4649660548931256,2.9964401604020767,-5.093508016445599,-3.8488678122633226,-5.1112714008386195,-2.107836922353451,-2.1260849166124327,-3.703981113382175,-3.6132815746491467
257,201806,-1.2528009384026655,-2.225006250491645,-0.5203785018959098,-2.2132455049153665,-0.7931183868450822,-2.977541322513368,-0.8003227326189706,-2.0604873886307904,0.12007729386151156,-0.7383775011659134,-0.1255765627632478
258,201807,-1.0745160098378708,-0.7885827780246117,-0.576497458468009,1.9498049836025992,1.420954324868903,1.4830264804349755,3.242459791491501,2.677319092974574,3.4496436233296977,-0.09130768966110969,0.33320832017676116
259,201808,-2.246432287360028,-1.9090890351765748,-1.2947275257016144,-0.9589861111637457,-1.5341013326031234,-0.04509234130239659,-0.029411861266552375,1.822477927897844,-3.608797688485462,-0.4383328837745475,1.2280994035854809
260,201809,-0.09236014858148567,0.5471609522261917,0.19153430686224426,0.21289693295308676,1.03776593801354,1.7595239276019656,5.374766459264593,-0.9714362083834835,1.0599297693420309,2.0265340979708135,1.4988942465522994
261,201810,-0.1106756501070868,-0.6807683525599822,1.5810154129221277,3.1332608762476335,1.5400153777148062,0.06377499769967787,1.6194412713015096,3.7777718923088157,3.4248323876149875,4.191816992536828,3.582492642643915
262,201811,-0.05310134042533465,0.32796591584078416,0.35532895219269,3.361026180325573,2.684099623856359,-1.8324143216505466,0.8696510824879798,-3.0734403592028907,-0.022361404030490695,0.06930632028041706,-0.5375923392942483
263,201812,-0.10940434817974981,1.18332323111378,2.38366650781657,0.5288736629532824,3.513616733927692,3.1745603749426117,4.765260884395364,0.12758422956041426,0.9355063973291837,2.3070726309684346,1.8664769791481841
264,201902,-1.5026561567175962,-0.7940868012457222,0.2712901426062778,-0.9552367972737337,-1.7908750949563328,-3.0532078726332887,-1.265440281122841,-2.347728127099913,-3.335692858074264,-0.8176360916292592,0.06502006508833702
265,201903,-0.371160352710992,6.722111393198894,4.636947270868321,4.158284846528032,2.617163066804384,0.1974096672778326,1.2673570579538553,1.3393382769276108,2.183584590821491,0.03543596293761009,-0.14340368435139794
266,201904,-1.3191792997362222,-0.706165583640512,-0.15316556747825488,-1.9299263471242418,2.7095875220932344,0.4152969354130428,0.4361331320564802,-1.5497692560776009,1.2438687892598184,-1.334124360844299,-0.6149450611080766
267,201905,-0.47787123089624095,-0.43079015370618534,4.342079001697608,2.4050558474750896,1.521099873353537,4.154415629101952,2.3344041637221085,1.8560010232867716,-1.494890837707748,1.4756180885524666,1.3034893194487074
268,201906,-0.9220012309582528,-1.139867907142514,-0.47929844755748996,-2.9801489007344246,-1.9015410505310206,-2.445570605569217,-1.1832337923338458,1.90687104907808,-0.3614215741539303,-1.4671575882920747,-1.155156357333822
269,201907,-1.6496937302702457,-0.14511994585323662,-1.13943657869235,2.6475391014914966,4.094054148196304,1.5999285313860114,0.1655753713763939,-0.9329786816033515,0.2836944847555698,0.737083164735484,1.7367768950057298
270,201908,-1.3451555665769224,-0.573367962263637,1.319915182970708,2.2792391934986687,5.5441226098638285,1.0911945324155827,8.230321202390218,4.09884178996708,4.192826061958058,2.624067010110152,3.4092225766870743
271,201909,-1.0042380302759675,-2.7238329536936856,-3.372590578540694,-1.8985607919512661,-0.6627650117477857,-0.6138316930070732,-1.9086498518328976,-2.164834444330209,1.5626324436909285,-0.8886950693862339,-0.4144570391102666
272,201910,-0.4220403942715506,-0.6592143628968813,-0.29910862325542,-0.6098862121686786,-2.6285845253960165,-1.2408700735721234,-0.001094882324598756,2.996480456825365,-0.2946468259986041,-1.4623355287749007,-1.6402951345033503
273,201911,-0.25090868342297995,-2.0572946188423726,-3.6698513099761763,-1.0807336878904659,0.9953069810104833,-1.9115061667971598,-1.7698013416759764,-1.1664454371147825,-0.7182569240567668,-0.1379742796274196,-0.40706559620443966
274,201912,-0.22420523145344629,-0.9277556294669396,-1.537676670901636,2.2142828228716622,-2.4796461543440222,-0.8576223344200408,-2.2066235231192044,-0.4418303540245194,0.12564163374959714,-1.0809813356785154,-1.3467761042250692
275,202002,0.040846902975835486,0.4699594563574273,0.4113144055505358,0.26858226701830645,1.0434297096951894,-1.178826185154021,-0.7130196314293056,1.2896425087286836,-3.0633539580028293,-1.9347190478149492,-2.495565950790785
276,202003,4.271158592124046,8.824854057004218,7.660238008403228,6.2270905370793095,9.39139534508413,12.404388488823376,9.087306591306085,10.420819541687129,6.5070950209473235,-1.2369176027758924,-6.028076194899938
277,202004,0.271650816945393,-4.224310034943251,-6.478866549730313,-2.754634416338375,-2.8574977666917056,-4.703178670433614,-2.105026384997961,-2.7898992786658643,-3.943443354387052,-1.4886343887675924,-2.2202852057129854
278,202005,1.2339112331220983,-1.183244527355298,-1.0565401726506778,-2.9547549900516294,-0.5118757402125582,-0.17379890954467714,-3.76041643660316,-1.2734487734519815,-1.4033811002081416,-1.2407789400130176,-2.924690173135116
279,202006,-0.5386262713764297,-4.180739427122008,-1.750345995920873,-4.793639353840187,-2.2517891143375888,-2.8461218544372735,-0.26045424706076137,-4.390803288333319,-3.0610394899689,-0.35563453662960587,-0.2770082652531762
280,202007,0.13947983163121125,2.655789884416556,5.904766464341801,2.7765302816955897,1.8276459751000202,1.5057835949255547,0.580550326468331,-1.8296421518949373,3.9964163495326175,-6.044457612287659,-6.5739374439188705
281,202008,0.36644458610852926,-0.9506801021616829,-0.10099946990398667,-0.23398692507955843,1.412349118640777,-0.0032878915061902436,1.2607183115863896,-3.242251238299649,7.335885948756209,-0.14495151820369745,-1.0013961043122266
282,202009,1.0840174106389333,0.00792261644449277,2.0392845161557593,-0.3543065219932787,1.6510594451227347,2.396740496106353,-5.182343174659154,0.016156912972315862,0.5539011950999619,-2.212595832074096,-3.7166132427130294
283,202010,-1.4140642129337342,-1.2723841805712635,-3.5824892686493115,-2.922568774614454,-2.179471843547332,-3.5835672407005976,-2.360512379917121,-6.634336428531789,-1.539696568391938,-5.666099651162321,-4.682035438228587
284,202011,0.7672773718056709,-4.702127340183637,-4.490514685892001,-6.84268888742357,-6.318564418565624,-5.736232827177894,-12.724599764754585,-1.2910106014154912,-4.0165769192573455,-1.985029201928324,-3.222306573733995
285,202012,-0.4114679018835434,-4.715773747540597,-4.57332336824049,-1.3021610059635793,-2.879789919257732,-5.459589001515762,-3.188333152409215,-1.6658727151880983,-4.34768016820235,-3.235628918226455,-3.2641610163429116
286,202102,-4.4526758468367875,-2.163182392749937,-10.618380334756441,-4.123534396011969,-6.8359399548933295,0.2522166413768,-5.254694352422924,-0.5688698552885141,-1.09347620780028,-4.493843167270658,-0.4211673204338703
287,202103,-4.338287600299746,-2.3213860062084533,0.8246814218557952,0.3208462709250861,1.7807208918165331,3.440075916937961,1.794035865232058,4.205407279228961,1.5326961647416946,3.617354754591607,7.475642354891352
288,202104,-0.4180114256077737,3.7938673419452176,0.866248332775492,4.819976056204128,-0.12476277033142102,-0.5211942086348489,1.7894227659621222,-0.3022837960208,-0.9149928710585875,0.22418009647963438,0.18219152208740813
289,202105,-1.239992695993429,-0.35881418419388283,-0.6559674648792081,-0.99445893386327,-1.8842893681685844,1.255385343543498,0.44167106927922684,0.7149582735892799,-0.7992195386254642,0.14380526575641417,0.9137979617498433
290,202106,3.1377891852859414,3.9401022964819754,0.20161838642846702,0.007170035877745395,0.1672455122544178,0.6665896808330889,-1.4460988499397542,-1.7968092282090058,-1.6349719975421415,-2.419386321647182,-6.007175506933124
291,202107,-0.02316913151563904,1.2269186296743224,7.2191145464552635,4.013356105724021,6.962670928243569,11.794838428409395,1.5776531061691172,4.026624614299699,0.7906561069610089,1.3351767333893227,0.7583458649049618
292,202108,1.5716307853665126,0.9415928530741241,-0.9298101751198785,0.9155670748955657,-0.6696798467918372,3.280183220123888,-1.7716922216204587,2.5177471303537264,0.10472778848883368,-0.5310966200299132,-2.452727405396426
293,202109,-2.8544873748024453,-1.817416685272259,-3.968551222404594,-3.5549923288181575,-2.177349297694536,-1.695005902074329,-1.751904351266509,-0.758020120727672,0.5779465210944832,1.1309468171783714,3.5954341919808166
294,202110,4.867102534313834,1.7675704126019118,0.630402683518851,-1.233119063154423,10.282359074357782,3.492403875321205,-0.14733150253037555,0.07486586061282835,-0.30421716551678346,-1.4076448726893251,-6.56474740700316
295,202111,-2.3930056762142837,2.552025841642538,1.9285955283463516,9.180811177578587,4.367460491861252,1.9336235368645371,0.419297687376392,1.1789918019276788,-0.054498994921860444,-0.3512760108460341,1.5817296653682495
296,202112,-3.436736680867504,0.30018733541052084,0.6502674517891409,1.5198403207437472,2.089546775643116,-0.7077619989649413,6.021053147594103,1.792387048380113,3.6734038283677406,0.3480381676355017,3.3447748485030058
